URL,Repo Name,Date,CVE ID,CVE Severity,Name,Component Type,Ownership,Num of Contributor,Num of Minor 5%,Per of Minor 5%,Avg of Minor Contri 5%,Num of Minor 10%,Per of Minor 10%,Avg of Minor Contri 10%,Num of Minor 20%,Per of Minor 20%,Avg of Minor Contri 20%,Num of Minor 50%,Per of Minor 50%,Avg of Minor Contri 50%,Days Difference,Release Info,Time Stage,Oss Stage,Age,Release Info Aged,Time Stage Aged,Oss Stage Aged,License Info,License Type,Total Added,Total Deleted,File Size,Is Defective,Is Pre-release,Is Post-release
https://github.com/tensorflow/tensorflow/commit/0f931751fb20f565c4e94aa6df58d54a003cdb30,tensorflow,2021-08-02T20:03:44Z,CVE-2021-37651,7.8,tensorflow/tensorflow/core/kernels/fractional_avg_pool_op.cc,file,0.4375,8,0,0,0,5,0.625,0.0625,7,0.875,0.080357143,8,1,0.125,2096,"[2, 26, 74, 33, 4]",t5,SI,1806,"[2, 22, 71, 32, 4]",t5,SI,Apache,permissive,502,127,374,TRUE,TRUE,FALSE
https://github.com/tensorflow/tensorflow/commit/bc9c546ce7015c57c2f15c168b3d9201de679a1d,tensorflow,2021-07-31T04:37:59Z,CVE-2021-37654,7.1,tensorflow/tensorflow/core/kernels/resource_variable_ops.cc,file,0.295454545,43,40,0.930232558,0.012310606,41,0.953488372,0.013488544,42,0.976744186,0.016774892,43,1,0.023255814,2093,"[2, 26, 73, 33, 4]",t5,SI,1757,"[2, 21, 69, 32, 4]",t5,SI,Apache,permissive,2133,1044,1079,TRUE,TRUE,FALSE
https://github.com/tensorflow/tensorflow/commit/01cff3f986259d661103412a20745928c727326f,tensorflow,2021-08-02T20:33:05Z,CVE-2021-37655,7.3,tensorflow/tensorflow/core/kernels/resource_variable_ops.cc,file,0.307017544,36,33,0.916666667,0.013556619,34,0.944444444,0.015221878,35,0.972222222,0.019799499,36,1,0.027777778,2096,"[2, 26, 74, 33, 4]",t5,SI,1647,"[2, 19, 67, 32, 3]",t5,SI,Apache,permissive,1982,917,1055,TRUE,TRUE,FALSE
https://github.com/tensorflow/tensorflow/commit/1071f554dbd09f7e101324d366eec5f4fe5a3ece,tensorflow,2021-07-30T01:23:29Z,CVE-2021-37656,7.8,tensorflow/tensorflow/core/kernels/ragged_tensor_to_sparse_kernel.cc,file,0.4,4,0,0,0,0,0,0,3,0.75,0.2,4,1,0.25,2092,"[2, 26, 73, 33, 4]",t5,SI,1019,"[1, 8, 36, 25, 3]",t4,SI,Apache,permissive,264,25,239,TRUE,TRUE,FALSE
https://github.com/tensorflow/tensorflow/commit/f2a673bd34f0d64b8e40a551ac78989d16daad09,tensorflow,2021-07-31T02:00:00Z,CVE-2021-37657,7.8,tensorflow/tensorflow/core/kernels/linalg/matrix_diag_op.cc,file,0.368421053,10,0,0,0,6,0.6,0.052631579,9,0.9,0.070175439,10,1,0.1,2093,"[2, 26, 73, 33, 4]",t5,SI,1942,"[2, 24, 73, 32, 4]",t5,SI,Apache,permissive,751,198,553,TRUE,TRUE,FALSE
https://github.com/tensorflow/tensorflow/commit/ff8894044dfae5568ecbf2ed514c1a37dc394f1b,tensorflow,2021-07-31T01:58:29Z,CVE-2021-37658,7.8,tensorflow/tensorflow/core/kernels/linalg/matrix_set_diag_op.cc,file,0.571428571,8,5,0.625,0.047619048,7,0.875,0.06122449,7,0.875,0.06122449,7,0.875,0.06122449,2093,"[2, 26, 73, 33, 4]",t5,SI,1843,"[2, 22, 71, 32, 4]",t5,SI,Apache,permissive,477,165,312,TRUE,TRUE,FALSE
https://github.com/tensorflow/tensorflow/commit/93f428fd1768df147171ed674fee1fc5ab8309ec,tensorflow,2021-07-31T04:42:36Z,CVE-2021-37659,7.8,tensorflow/tensorflow/core/kernels/cwise_ops_common.h,file,0.264150943,26,20,0.769230769,0.021698113,25,0.961538462,0.029433962,25,0.961538462,0.029433962,26,1,0.038461538,2093,"[2, 26, 73, 33, 4]",t5,SI,2104,"[2, 26, 73, 33, 4]",t5,SI,Apache,permissive,992,277,687,TRUE,TRUE,FALSE
https://github.com/tensorflow/tensorflow/commit/8a84f7a2b5a2b27ecf88d25bad9ac777cd2f7992,tensorflow,2021-07-28T22:34:04Z,CVE-2021-37661,5.5,tensorflow/tensorflow/core/kernels/boosted_trees/quantile_ops.cc,file,0.545454545,4,0,0,0,2,0.5,0.090909091,2,0.5,0.090909091,3,0.75,0.151515152,2091,"[2, 26, 73, 33, 4]",t5,SI,688,"[1, 6, 27, 20, 0]",t4,SI,Apache,permissive,619,41,578,TRUE,TRUE,FALSE
https://github.com/tensorflow/tensorflow/commit/429f009d2b2c09028647dd4bb7b3f6f414bbaad7,tensorflow,2021-07-28T20:25:18Z,CVE-2021-37662,7.8,tensorflow/tensorflow/core/kernels/boosted_trees/stats_ops.cc,file,0.333333333,7,2,0.285714286,0.037037037,4,0.571428571,0.055555556,5,0.714285714,0.074074074,7,1,0.142857143,2091,"[2, 26, 73, 33, 4]",t5,SI,1217,"[1, 13, 47, 27, 3]",t5,SI,Apache,permissive,2145,432,1700,TRUE,TRUE,FALSE
https://github.com/tensorflow/tensorflow/commit/9c87c32c710d0b5b53dc6fd3bfde4046e1f7a5ad,tensorflow,2021-07-27T19:11:33Z,CVE-2021-37662,7.8,tensorflow/tensorflow/core/kernels/boosted_trees/stats_ops.cc,file,0.333333333,7,2,0.285714286,0.037037037,4,0.571428571,0.055555556,5,0.714285714,0.074074074,7,1,0.142857143,2090,"[2, 26, 73, 33, 4]",t5,SI,1217,"[1, 13, 47, 27, 3]",t5,SI,Apache,permissive,2145,432,1700,TRUE,TRUE,FALSE
https://github.com/tensorflow/tensorflow/commit/e84c975313e8e8e38bb2ea118196369c45c51378,tensorflow,2021-07-27T19:35:03Z,CVE-2021-37664,7.1,tensorflow/tensorflow/core/kernels/boosted_trees/stats_ops.cc,file,0.391304348,4,0,0,0,1,0.25,0.086956522,2,0.5,0.130434783,4,1,0.25,2090,"[2, 26, 73, 33, 4]",t5,SI,638,"[0, 5, 22, 20, 0]",t4,SI,Apache,permissive,1999,335,1651,TRUE,TRUE,FALSE
https://github.com/tensorflow/tensorflow/commit/9728c60e136912a12d99ca56e106b7cce7af5986,tensorflow,2021-07-31T02:05:41Z,CVE-2021-37648,7.8,tensorflow/tensorflow/core/kernels/save_restore_v2_ops.cc,file,0.266666667,8,0,0,0,4,0.5,0.066666667,7,0.875,0.104761905,8,1,0.125,2093,"[2, 26, 73, 33, 4]",t5,SI,1771,"[2, 21, 70, 32, 4]",t5,SI,Apache,permissive,342,75,265,TRUE,TRUE,FALSE
https://github.com/tensorflow/tensorflow/commit/5ecec9c6fbdbc6be03295685190a45e7eee726ab,tensorflow,2021-07-31T02:13:19Z,CVE-2021-37652,7.8,tensorflow/tensorflow/core/kernels/boosted_trees/resource_ops.cc,file,0.25,6,0,0,0,0,0,0,4,0.666666667,0.125,6,1,0.166666667,2093,"[2, 26, 73, 33, 4]",t5,SI,1230,"[1, 13, 48, 28, 3]",t5,SI,Apache,permissive,229,17,200,TRUE,TRUE,FALSE
https://github.com/tensorflow/tensorflow/commit/be7a4de6adfbd303ce08be4332554dff70362612,tensorflow,2021-07-29T21:05:34Z,CVE-2021-37666,7.8,tensorflow/tensorflow/core/kernels/ragged_tensor_to_variant_op.cc,file,0.214285714,10,0,0,0,7,0.7,0.071428571,9,0.9,0.087301587,10,1,0.1,2092,"[2, 26, 73, 33, 4]",t5,SI,839,"[1, 7, 31, 24, 2]",t4,SI,Apache,permissive,366,89,277,TRUE,TRUE,FALSE
https://github.com/tensorflow/tensorflow/commit/2e0ee46f1a47675152d3d865797a18358881d7a6,tensorflow,2021-07-27T19:30:33Z,CVE-2021-37667,7.8,tensorflow/tensorflow/core/kernels/unicode_ops.cc,file,0.294117647,9,0,0,0,4,0.444444444,0.058823529,8,0.888888889,0.088235294,9,1,0.111111111,2090,"[2, 26, 73, 33, 4]",t5,SI,1020,"[1, 8, 36, 25, 3]",t4,SI,Apache,permissive,1044,204,607,TRUE,TRUE,FALSE
https://github.com/tensorflow/tensorflow/commit/532f5c5a547126c634fefd43bbad1dc6417678ac,tensorflow,2021-07-30T05:24:39Z,CVE-2021-37671,7.8,tensorflow/tensorflow/core/kernels/map_stage_op.cc,file,0.333333333,13,9,0.692307692,0.041666667,11,0.846153846,0.049242424,12,0.923076923,0.055555556,13,1,0.076923077,2092,"[2, 26, 73, 33, 4]",t5,SI,1556,"[1, 18, 61, 31, 3]",t5,SI,Apache,permissive,2380,656,796,TRUE,TRUE,FALSE
https://github.com/tensorflow/tensorflow/commit/8a793b5d7f59e37ac7f3cd0954a750a2fe76bad4,tensorflow,2021-07-30T01:23:45Z,CVE-2021-37675,5.5,tensorflow/tensorflow/core/framework/common_shape_fns.cc,file,0.3,48,45,0.9375,0.012296296,47,0.979166667,0.014893617,47,0.979166667,0.014893617,48,1,0.020833333,2092,"[2, 26, 73, 33, 4]",t5,SI,1993,"[2, 25, 73, 33, 4]",t5,SI,Apache,permissive,4744,1894,2545,TRUE,TRUE,FALSE
https://github.com/tensorflow/tensorflow/commit/578e634b4f1c1c684d4b4294f9e5281b2133b3ed,tensorflow,2021-07-30T05:24:08Z,CVE-2021-37676,7.8,tensorflow/tensorflow/core/ops/sparse_ops.cc,file,0.209677419,22,17,0.772727273,0.025616698,20,0.909090909,0.033064516,21,0.954545455,0.037634409,22,1,0.045454545,2092,"[2, 26, 73, 33, 4]",t5,SI,2092,"[2, 26, 73, 33, 4]",t5,SI,Apache,permissive,2958,2158,656,TRUE,TRUE,FALSE
https://github.com/tensorflow/tensorflow/commit/718721986aa137691ee23f03638867151f74935f,tensorflow,2021-07-16T13:49:45Z,CVE-2021-37680,5.5,tensorflow/tensorflow/lite/kernels/fully_connected.cc,file,0.365853659,27,24,0.888888889,0.018800813,25,0.925925926,0.020487805,26,0.962962963,0.024390244,27,1,0.037037037,2078,"[2, 26, 73, 33, 4]",t5,SI,1343,"[1, 15, 53, 29, 3]",t5,SI,Apache,permissive,2068,933,1059,TRUE,TRUE,FALSE
https://github.com/tensorflow/tensorflow/commit/5b048e87e4e55990dae6b547add4dae59f4e1c76,tensorflow,2021-07-16T16:14:31Z,CVE-2021-37681,7.8,tensorflow/tensorflow/lite/kernels/kernel_util.cc,file,0.216666667,29,24,0.827586207,0.020833333,28,0.965517241,0.02797619,28,0.965517241,0.02797619,29,1,0.034482759,2078,"[2, 26, 73, 33, 4]",t5,SI,1343,"[1, 15, 53, 29, 3]",t5,SI,Apache,permissive,828,265,554,TRUE,TRUE,FALSE
https://github.com/tensorflow/tensorflow/commit/5b048e87e4e55990dae6b547add4dae59f4e1c76,tensorflow,2021-07-16T16:14:31Z,CVE-2021-37681,7.8,tensorflow/tensorflow/lite/kernels/svdf.cc,file,0.35,16,13,0.8125,0.034615385,15,0.9375,0.043333333,15,0.9375,0.043333333,16,1,0.0625,2078,"[2, 26, 73, 33, 4]",t5,SI,1343,"[1, 15, 53, 29, 3]",t5,SI,Apache,permissive,1295,677,425,TRUE,TRUE,FALSE
https://github.com/tensorflow/tensorflow/commit/dfa22b348b70bb89d6d6ec0ff53973bacb4f4695,tensorflow,2021-07-16T18:09:58Z,CVE-2021-37686,5.5,tensorflow/tensorflow/lite/kernels/internal/averagepool_quantized_test.cc,file,0.333333333,5,0,0,0,0,0,0,4,0.8,0.166666667,5,1,0.2,2079,"[2, 26, 73, 33, 4]",t5,SI,846,"[1, 7, 31, 24, 2]",t4,SI,Apache,permissive,225,29,196,TRUE,TRUE,FALSE
https://github.com/tensorflow/tensorflow/commit/dfa22b348b70bb89d6d6ec0ff53973bacb4f4695,tensorflow,2021-07-16T18:09:58Z,CVE-2021-37686,5.5,tensorflow/tensorflow/lite/kernels/internal/optimized/integer_ops/pooling.h,file,0.333333333,6,0,0,0,3,0.5,0.083333333,4,0.666666667,0.104166667,6,1,0.166666667,2079,"[2, 26, 73, 33, 4]",t5,SI,846,"[1, 7, 31, 24, 2]",t4,SI,Apache,permissive,348,71,277,TRUE,TRUE,FALSE
https://github.com/tensorflow/tensorflow/commit/dfa22b348b70bb89d6d6ec0ff53973bacb4f4695,tensorflow,2021-07-16T18:09:58Z,CVE-2021-37686,5.5,tensorflow/tensorflow/lite/kernels/internal/optimized/legacy_optimized_ops.h,file,0.338983051,16,11,0.6875,0.024653313,14,0.875,0.030266344,14,0.875,0.030266344,16,1,0.0625,2079,"[2, 26, 73, 33, 4]",t5,SI,1128,"[1, 11, 44, 26, 3]",t5,SI,Apache,permissive,5564,589,4998,TRUE,TRUE,FALSE
https://github.com/tensorflow/tensorflow/commit/dfa22b348b70bb89d6d6ec0ff53973bacb4f4695,tensorflow,2021-07-16T18:09:58Z,CVE-2021-37686,5.5,tensorflow/tensorflow/lite/kernels/internal/optimized/optimized_ops.h,file,0.433526012,46,43,0.934782609,0.008804947,44,0.956521739,0.01037835,45,0.97826087,0.012588311,46,1,0.02173913,2079,"[2, 26, 73, 33, 4]",t5,SI,1355,"[1, 16, 53, 29, 3]",t5,SI,Apache,permissive,20733,12337,8354,TRUE,TRUE,FALSE
https://github.com/tensorflow/tensorflow/commit/dfa22b348b70bb89d6d6ec0ff53973bacb4f4695,tensorflow,2021-07-16T18:09:58Z,CVE-2021-37686,5.5,tensorflow/tensorflow/lite/kernels/internal/reference/integer_ops/pooling.h,file,0.2,5,0,0,0,0,0,0,5,1,0.2,5,1,0.2,2079,"[2, 26, 73, 33, 4]",t5,SI,938,"[1, 7, 34, 25, 3]",t4,SI,Apache,permissive,276,14,262,TRUE,TRUE,FALSE
https://github.com/tensorflow/tensorflow/commit/dfa22b348b70bb89d6d6ec0ff53973bacb4f4695,tensorflow,2021-07-16T18:09:58Z,CVE-2021-37686,5.5,tensorflow/tensorflow/lite/kernels/internal/reference/legacy_reference_ops.h,file,0.485714286,13,9,0.692307692,0.028571429,12,0.923076923,0.042857143,12,0.923076923,0.042857143,13,1,0.076923077,2079,"[2, 26, 73, 33, 4]",t5,SI,1128,"[1, 11, 44, 26, 3]",t5,SI,Apache,permissive,2712,491,2213,TRUE,TRUE,FALSE
https://github.com/tensorflow/tensorflow/commit/dfa22b348b70bb89d6d6ec0ff53973bacb4f4695,tensorflow,2021-07-16T18:09:58Z,CVE-2021-37686,5.5,tensorflow/tensorflow/lite/kernels/internal/reference/pooling.h,file,0.2,5,0,0,0,0,0,0,5,1,0.2,5,1,0.2,2079,"[2, 26, 73, 33, 4]",t5,SI,828,"[1, 7, 31, 24, 2]",t4,SI,Apache,permissive,315,14,301,TRUE,TRUE,FALSE
https://github.com/tensorflow/tensorflow/commit/dfa22b348b70bb89d6d6ec0ff53973bacb4f4695,tensorflow,2021-07-16T18:09:58Z,CVE-2021-37686,5.5,tensorflow/tensorflow/lite/kernels/pooling.cc,file,0.357142857,14,10,0.714285714,0.035714286,11,0.785714286,0.038961039,13,0.928571429,0.049450549,14,1,0.071428571,2079,"[2, 26, 73, 33, 4]",t5,SI,1344,"[1, 15, 53, 29, 3]",t5,SI,Apache,permissive,852,326,526,TRUE,TRUE,FALSE
https://github.com/tensorflow/tensorflow/commit/15691e456c7dc9bd6be203b09765b063bf4a380c,tensorflow,2021-07-28T01:40:39Z,CVE-2021-37688,5.5,tensorflow/tensorflow/lite/kernels/internal/optimized/optimized_ops.h,file,0.433526012,46,43,0.934782609,0.008804947,44,0.956521739,0.01037835,45,0.97826087,0.012588311,46,1,0.02173913,2090,"[2, 26, 73, 33, 4]",t5,SI,1355,"[1, 15, 53, 29, 3]",t5,SI,Apache,permissive,20733,12337,8354,TRUE,TRUE,FALSE
https://github.com/tensorflow/tensorflow/commit/d6b57f461b39fd1aa8c1b870f1b974aac3554955,tensorflow,2021-07-27T23:20:45Z,CVE-2021-37689,5.5,tensorflow/tensorflow/compiler/mlir/lite/transforms/optimize.cc,file,0.14953271,27,21,0.777777778,0.019136627,23,0.851851852,0.023161317,27,1,0.037037037,27,1,0.037037037,2090,"[2, 26, 73, 33, 4]",t5,SI,761,"[1, 6, 29, 21, 0]",t4,SI,Apache,permissive,2141,660,1479,TRUE,TRUE,FALSE
https://github.com/tensorflow/tensorflow/commit/6da6620efad397c85493b8f8667b821403516708,tensorflow,2021-07-28T00:19:57Z,CVE-2021-37663,7.8,tensorflow/tensorflow/core/kernels/quantize_op.cc,file,0.44,11,7,0.636363636,0.04,9,0.818181818,0.048888889,10,0.909090909,0.056,11,1,0.090909091,2090,"[2, 26, 73, 33, 4]",t5,SI,1921,"[2, 23, 72, 32, 4]",t5,SI,Apache,permissive,656,292,363,TRUE,TRUE,FALSE
https://github.com/tensorflow/tensorflow/commit/203214568f5bc237603dbab6e1fd389f1572f5c9,tensorflow,2021-07-30T23:06:23Z,CVE-2021-37665,7.8,tensorflow/tensorflow/core/kernels/mkl/mkl_requantize_per_channel_op.cc,file,0.64,9,7,0.777777778,0.04,8,0.888888889,0.045,8,0.888888889,0.045,8,0.888888889,0.045,2093,"[2, 26, 73, 33, 4]",t5,SI,958,"[1, 7, 34, 25, 3]",t4,SI,Apache,permissive,11557,10834,196,TRUE,TRUE,FALSE
https://github.com/tensorflow/tensorflow/commit/9e62869465573cb2d9b5053f1fa02a81fce21d69,tensorflow,2021-07-29T23:29:20Z,CVE-2021-37665,7.8,tensorflow/tensorflow/core/kernels/mkl/mkl_requantization_range_per_channel_op.cc,file,0.620689655,6,1,0.166666667,0.034482759,3,0.5,0.057471264,5,0.833333333,0.075862069,5,0.833333333,0.075862069,2092,"[2, 26, 73, 33, 4]",t5,SI,957,"[1, 7, 34, 25, 3]",t4,SI,Apache,permissive,10659,10158,149,TRUE,TRUE,FALSE
https://github.com/tensorflow/tensorflow/commit/a776040a5e7ebf76eeb7eb923bf1ae417dd4d233,tensorflow,2021-07-12T18:55:27Z,CVE-2021-37668,5.5,tensorflow/tensorflow/core/kernels/unravel_index_op.cc,file,0.416666667,8,0,0,0,7,0.875,0.083333333,7,0.875,0.083333333,8,1,0.125,2075,"[2, 26, 73, 33, 4]",t5,SI,1348,"[1, 15, 53, 29, 3]",t5,SI,Apache,permissive,334,68,144,TRUE,TRUE,FALSE
https://github.com/tensorflow/tensorflow/commit/a776040a5e7ebf76eeb7eb923bf1ae417dd4d233,tensorflow,2021-07-12T18:55:27Z,CVE-2021-37668,5.5,tensorflow/tensorflow/python/kernel_tests/array_ops_test.py,file,0.198979592,58,54,0.931034483,0.010487528,56,0.965517241,0.012390671,58,1,0.017241379,58,1,0.017241379,2075,"[2, 26, 73, 33, 4]",t5,SI,2062,"[2, 26, 73, 33, 4]",t5,SI,Apache,permissive,5708,3356,2184,TRUE,TRUE,FALSE
https://github.com/tensorflow/tensorflow/commit/3a7362750d5c372420aa8f0caf7bf5b5c3d0f52d,tensorflow,2021-07-31T05:02:22Z,CVE-2021-37669,5.5,tensorflow/tensorflow/core/kernels/image/non_max_suppression_op.cc,file,0.240506329,25,20,0.8,0.018987342,23,0.92,0.02421574,23,0.92,0.02421574,25,1,0.04,2093,"[2, 26, 73, 33, 4]",t5,SI,1841,"[2, 22, 71, 32, 4]",t5,SI,Apache,permissive,2435,1364,1036,TRUE,TRUE,FALSE
https://github.com/tensorflow/tensorflow/commit/b5cdbf12ffcaaffecf98f22a6be5a64bb96e4f58,tensorflow,2021-07-30T05:24:52Z,CVE-2021-37669,5.5,tensorflow/tensorflow/core/kernels/image/non_max_suppression_op.cc,file,0.240506329,25,20,0.8,0.018987342,23,0.92,0.02421574,23,0.92,0.02421574,25,1,0.04,2092,"[2, 26, 73, 33, 4]",t5,SI,1841,"[2, 22, 71, 32, 4]",t5,SI,Apache,permissive,2435,1364,1036,TRUE,TRUE,FALSE
https://github.com/tensorflow/tensorflow/commit/42459e4273c2e47a3232cc16c4f4fff3b3a35c38,tensorflow,2021-07-30T05:25:05Z,CVE-2021-37670,5.5,tensorflow/tensorflow/core/kernels/searchsorted_op.cc,file,0.75,2,0,0,0,0,0,0,0,0,0,1,0.5,0.25,2092,"[2, 26, 73, 33, 4]",t5,SI,431,"[0, 3, 14, 15, 0]",t4,SI,Apache,permissive,256,7,249,TRUE,TRUE,FALSE
https://github.com/tensorflow/tensorflow/commit/a4e138660270e7599793fa438cd7b2fc2ce215a6,tensorflow,2021-07-30T05:24:27Z,CVE-2021-37672,5.5,tensorflow/tensorflow/core/kernels/sdca_internal.cc,file,0.5,7,0,0,0,3,0.428571429,0.055555556,6,0.857142857,0.083333333,7,1,0.142857143,2092,"[2, 26, 73, 33, 4]",t5,SI,1723,"[2, 21, 67, 32, 4]",t5,SI,Apache,permissive,680,88,588,TRUE,TRUE,FALSE
https://github.com/tensorflow/tensorflow/commit/d7de67733925de196ec8863a33445b73f9562d1d,tensorflow,2021-07-30T05:23:46Z,CVE-2021-37673,5.5,tensorflow/tensorflow/core/kernels/map_stage_op.cc,file,0.333333333,13,9,0.692307692,0.041666667,11,0.846153846,0.049242424,12,0.923076923,0.055555556,13,1,0.076923077,2092,"[2, 26, 73, 33, 4]",t5,SI,1556,"[1, 18, 61, 31, 3]",t5,SI,Apache,permissive,2380,656,796,TRUE,TRUE,FALSE
https://github.com/tensorflow/tensorflow/commit/136b51f10903e044308cf77117c0ed9871350475,tensorflow,2021-07-31T03:50:00Z,CVE-2021-37674,5.5,tensorflow/tensorflow/core/kernels/maxpooling_op.cc,file,0.226190476,33,29,0.878787879,0.018062397,31,0.939393939,0.021505376,32,0.96969697,0.024181548,33,1,0.03030303,2093,"[2, 26, 73, 33, 4]",t5,SI,2104,"[2, 26, 73, 33, 4]",t5,SI,Apache,permissive,3779,1457,1597,TRUE,TRUE,FALSE
https://github.com/tensorflow/tensorflow/commit/136b51f10903e044308cf77117c0ed9871350475,tensorflow,2021-07-31T03:50:00Z,CVE-2021-37674,5.5,tensorflow/tensorflow/core/kernels/pooling_ops_common.cc,file,0.216666667,31,27,0.870967742,0.021604938,30,0.967741935,0.026111111,30,0.967741935,0.026111111,31,1,0.032258065,2093,"[2, 26, 73, 33, 4]",t5,SI,2104,"[2, 26, 73, 33, 4]",t5,SI,Apache,permissive,1746,959,774,TRUE,TRUE,FALSE
https://github.com/tensorflow/tensorflow/commit/da857cfa0fde8f79ad0afdbc94e88b5d4bbec764,tensorflow,2021-07-30T01:24:18Z,CVE-2021-37677,5.5,tensorflow/tensorflow/core/ops/array_ops.cc,file,0.284987277,94,92,0.978723404,0.007025113,93,0.989361702,0.007688309,93,0.989361702,0.007688309,94,1,0.010638298,2092,"[2, 26, 73, 33, 4]",t5,SI,2104,"[2, 26, 73, 33, 4]",t5,SI,Apache,permissive,13601,9759,3394,TRUE,TRUE,FALSE
https://github.com/tensorflow/tensorflow/commit/23d6383eb6c14084a8fc3bdf164043b974818012,tensorflow,2021-08-03T18:20:20Z,CVE-2021-37678,8.8,tensorflow/RELEASE.md,file,0.142620232,171,169,0.988304094,0.004739616,170,0.994152047,0.00504341,171,1,0.005847953,171,1,0.005847953,2097,"[2, 26, 74, 33, 4]",t5,SI,2097,"[2, 26, 74, 33, 4]",t5,SI,Apache,permissive,8686,1973,7166,TRUE,TRUE,FALSE
https://github.com/tensorflow/tensorflow/commit/23d6383eb6c14084a8fc3bdf164043b974818012,tensorflow,2021-08-03T18:20:20Z,CVE-2021-37678,8.8,tensorflow/tensorflow/python/keras/engine/functional.py,file,0.185897436,63,57,0.904761905,0.006522717,60,0.952380952,0.00982906,63,1,0.015873016,63,1,0.015873016,2097,"[2, 26, 74, 33, 4]",t5,SI,1601,"[1, 19, 65, 31, 3]",t5,SI,Apache,permissive,8843,8837,1446,TRUE,TRUE,FALSE
https://github.com/tensorflow/tensorflow/commit/23d6383eb6c14084a8fc3bdf164043b974818012,tensorflow,2021-08-03T18:20:20Z,CVE-2021-37678,8.8,tensorflow/tensorflow/python/keras/engine/functional_test.py,file,0.214814815,30,24,0.8,0.012345679,27,0.9,0.018655693,29,0.966666667,0.027075351,30,1,0.033333333,2097,"[2, 26, 74, 33, 4]",t5,SI,1601,"[1, 19, 65, 31, 3]",t5,SI,Apache,permissive,4470,2577,2505,TRUE,TRUE,FALSE
https://github.com/tensorflow/tensorflow/commit/23d6383eb6c14084a8fc3bdf164043b974818012,tensorflow,2021-08-03T18:20:20Z,CVE-2021-37678,8.8,tensorflow/tensorflow/python/keras/engine/training.py,file,0.138376384,86,81,0.941860465,0.005876725,83,0.965116279,0.007446761,86,1,0.011627907,86,1,0.011627907,2097,"[2, 26, 74, 33, 4]",t5,SI,1601,"[1, 19, 65, 31, 3]",t5,SI,Apache,permissive,17680,16845,3003,TRUE,TRUE,FALSE
https://github.com/tensorflow/tensorflow/commit/23d6383eb6c14084a8fc3bdf164043b974818012,tensorflow,2021-08-03T18:20:20Z,CVE-2021-37678,8.8,tensorflow/tensorflow/python/keras/saving/model_config.py,file,0.272727273,8,0,0,0,6,0.75,0.090909091,7,0.875,0.103896104,8,1,0.125,2097,"[2, 26, 74, 33, 4]",t5,SI,935,"[1, 7, 35, 25, 3]",t4,SI,Apache,permissive,155,51,104,TRUE,TRUE,FALSE
https://github.com/tensorflow/tensorflow/commit/4e2565483d0ffcadc719bd44893fb7f609bb5f12,tensorflow,2021-07-29T16:50:01Z,CVE-2021-37679,7.8,tensorflow/tensorflow/core/kernels/ragged_tensor_from_variant_op.cc,file,0.230769231,7,0,0,0,3,0.428571429,0.076923077,5,0.714285714,0.107692308,7,1,0.142857143,2092,"[2, 26, 73, 33, 4]",t5,SI,538,"[0, 4, 19, 18, 0]",t4,SI,Apache,permissive,406,113,293,TRUE,TRUE,FALSE
https://github.com/tensorflow/tensorflow/commit/4e2565483d0ffcadc719bd44893fb7f609bb5f12,tensorflow,2021-07-29T16:50:01Z,CVE-2021-37679,7.8,tensorflow/tensorflow/python/ops/ragged/ragged_map_fn_op_test.py,file,0.352941176,5,0,0,0,2,0.4,0.058823529,2,0.4,0.058823529,5,1,0.2,2092,"[2, 26, 73, 33, 4]",t5,SI,651,"[0, 5, 22, 20, 0]",t4,SI,Apache,permissive,484,165,314,TRUE,TRUE,FALSE
https://github.com/tensorflow/tensorflow/commit/4a91f2069f7145aab6ba2d8cfe41be8a110c18a5,tensorflow,2021-07-16T16:59:39Z,CVE-2021-37682,7.1,tensorflow/tensorflow/lite/kernels/unidirectional_sequence_lstm.cc,file,0.3125,21,17,0.80952381,0.024509804,19,0.904761905,0.028508772,20,0.952380952,0.034375,21,1,0.047619048,2079,"[2, 26, 73, 33, 4]",t5,SI,1343,"[1, 15, 53, 29, 3]",t5,SI,Apache,permissive,2691,1232,1459,TRUE,TRUE,FALSE
https://github.com/tensorflow/tensorflow/commit/537bc7c723439b9194a358f64d871dd326c18887,tensorflow,2021-07-16T16:35:48Z,CVE-2021-37682,7.1,tensorflow/tensorflow/lite/kernels/svdf.cc,file,0.35,16,13,0.8125,0.034615385,15,0.9375,0.043333333,15,0.9375,0.043333333,16,1,0.0625,2079,"[2, 26, 73, 33, 4]",t5,SI,1343,"[1, 15, 53, 29, 3]",t5,SI,Apache,permissive,1295,677,425,TRUE,TRUE,FALSE
https://github.com/tensorflow/tensorflow/commit/8933b8a21280696ab119b63263babdb54c298538,tensorflow,2021-07-16T17:22:37Z,CVE-2021-37682,7.1,tensorflow/tensorflow/lite/kernels/depthwise_conv.cc,file,0.195652174,23,18,0.782608696,0.028985507,22,0.956521739,0.036561265,23,1,0.043478261,23,1,0.043478261,2079,"[2, 26, 73, 33, 4]",t5,SI,1343,"[1, 15, 53, 29, 3]",t5,SI,Apache,permissive,971,331,648,TRUE,TRUE,FALSE
